company,text,createdAt,clean_text,sentiment
apple,"Currently, Employee experience at Apple depends on management these days.",2024-05-19,"Currently, Employee experience at Apple depends on management these days.",Neutral
apple,"Personally, Apple offers stability but growth can be slow in recent months.",2024-04-28,"Personally, Apple offers stability but growth can be slow in recent months.",Positive
apple,"Currently, Workload at Apple varies by role overall.",2024-01-27,"Currently, Workload at Apple varies by role overall.",Neutral
apple,"From what I see, Apple offers good work life balance and flexibility based on my experience.",2024-01-04,"From what I see, Apple offers good work life balance and flexibility based on my experience.",Positive
apple,"Personally, Apple offers good work life balance and flexibility based on my experience.",2024-04-22,"Personally, Apple offers good work life balance and flexibility based on my experience.",Positive
apple,"In my experience, Work pressure at Apple has increased recently these days.",2024-05-06,"In my experience, Work pressure at Apple has increased recently these days.",Neutral
apple,"Personally, Leadership encourages innovation and ownership at Apple for most employees.",2024-04-17,"Personally, Leadership encourages innovation and ownership at Apple for most employees.",Positive
apple,"In my experience, I enjoy collaborating with talented colleagues at Apple these days.",2024-03-16,"In my experience, I enjoy collaborating with talented colleagues at Apple these days.",Positive
apple,"As an employee, Apple offers stability but growth can be slow for most employees.",2024-03-23,"As an employee, Apple offers stability but growth can be slow for most employees.",Positive
apple,"Currently, Overall experience at Apple is acceptable based on my experience.",2024-02-06,"Currently, Overall experience at Apple is acceptable based on my experience.",Positive
apple,"Currently, Great benefits and compensation at Apple in recent months.",2024-05-12,"Currently, Great benefits and compensation at Apple in recent months.",Positive
apple,"From what I see, Some teams at Apple are better than others based on my experience.",2024-03-25,"From what I see, Some teams at Apple are better than others based on my experience.",Positive
apple,"Personally, Job stress at Apple has risen after restructuring based on my experience.",2024-05-14,"Personally, Job stress at Apple has risen after restructuring based on my experience.",Negative
apple,"In my experience, Some teams at Apple are better than others in recent months.",2024-04-16,"In my experience, Some teams at Apple are better than others in recent months.",Positive
apple,"In my experience, Leadership encourages innovation and ownership at Apple overall.",2024-03-20,"In my experience, Leadership encourages innovation and ownership at Apple overall.",Positive
apple,"Honestly, Apple work culture depends a lot on the team overall.",2024-05-17,"Honestly, Apple work culture depends a lot on the team overall.",Positive
apple,"In my experience, My experience working at Apple has been average so far for most employees.",2024-04-29,"In my experience, My experience working at Apple has been average so far for most employees.",Neutral
apple,"As an employee, My experience working at Apple has been average so far for most employees.",2024-02-27,"As an employee, My experience working at Apple has been average so far for most employees.",Neutral
apple,"Personally, Working at Apple has been a great learning experience in recent months.",2024-03-13,"Personally, Working at Apple has been a great learning experience in recent months.",Positive
apple,"From what I see, Work life balance at Apple could be better for most employees.",2024-03-19,"From what I see, Work life balance at Apple could be better for most employees.",Positive
apple,"As an employee, Career growth opportunities at Apple are solid for most employees.",2024-05-18,"As an employee, Career growth opportunities at Apple are solid for most employees.",Positive
apple,"In my experience, Apple work culture depends a lot on the team for most employees.",2024-02-09,"In my experience, Apple work culture depends a lot on the team for most employees.",Neutral
apple,"As an employee, Great benefits and compensation at Apple based on my experience.",2024-03-08,"As an employee, Great benefits and compensation at Apple based on my experience.",Positive
apple,"Currently, Apple work culture depends a lot on the team for most employees.",2024-06-14,"Currently, Apple work culture depends a lot on the team for most employees.",Neutral
apple,"Currently, Management decisions at Apple are frustrating for most employees.",2024-06-03,"Currently, Management decisions at Apple are frustrating for most employees.",Negative
apple,"Personally, Leadership encourages innovation and ownership at Apple based on my experience.",2024-01-01,"Personally, Leadership encourages innovation and ownership at Apple based on my experience.",Positive
apple,"In my experience, Apple layoffs have affected employee morale for most employees.",2024-02-07,"In my experience, Apple layoffs have affected employee morale for most employees.",Neutral
